3635177736600,-3.099392,9.416468,3.286775459644965,7.423652371182522,-0.7669130214125062,0.0,0.0,0,0,1,0,1,3arbite
3635177905800,4.5801697,-10.80016,3.559416673156639,0.19097422526932634,0.6415252587974152,0.81336975,-3.7240322,0,0,0,0,1,Berked
3635227808100,-2.9290352,11.255822,3.8156660998094187,7.423652371182522,-1.0572728616178182,0.0,0.0,-1,-1,1,0,1,3arbite
3635227974000,3.437271,-9.898299,4.079260630852525,0.15077123623674027,0.9318850990027272,0.81336975,-3.724032,0,0,0,0,1,Berked
3635278352000,-2.122364,11.184049,4.286767659265177,7.423652371182522,-1.2637177554493775,0.0,0.0,0,0,1,0,1,3arbite
3635278489000,3.287262,-8.9099865,4.619387469124189,0.11418852662951064,0.9775467696086224,0.0,0.0,0,0,1,0,1,Berked
3635328985600,-2.1091652,8.521179,4.7637366732350355,7.423652371182522,-1.2271427770084529,0.0,0.0,0,0,1,0,1,3arbite
3635329120300,3.1711884,-7.306341,5.1088695021705,0.08098321209996001,0.9409717911676836,0.0,0.0,0,0,1,0,1,Berked
3635378689100,-2.2421875,5.9275417,5.196221098204729,7.423652371182522,-1.109975880933078,0.0,0.0,0,0,1,0,1,3arbite
3635378825200,3.2747955,-8.823425,5.529359609232533,0.0509930678221444,0.8795854873504254,-0.19763184,2.977406,0,0,1,0,1,Berked
3635428873900,-2.3505135,3.5848236,5.588516402842401,7.423652371182522,-0.9696094962969113,0.0,0.0,0,1,0,0,1,3arbite
3635429007800,3.4004211,-9.80535,5.932655607267117,0.041923031773497856,0.7392191027142587,-0.19761658,2.9774058,0,0,1,0,1,Berked
3635479107400,-2.481411,1.0860834,5.955276816596405,7.423652371182522,-0.7518426309517849,0.0,0.0,0,0,1,0,1,3arbite
3635479274200,3.2929535,-8.584858,6.22791771340503,0.02154281577904197,0.6442124347885141,0.0,0.0,0,0,1,0,1,Berked
3635528976200,-2.6541557,-0.46077347,6.215583279031977,7.423652371182522,-0.5809834904549689,0.0,0.0,0,0,1,0,1,3arbite
3635529142800,3.193573,-6.8285866,6.492532620002472,0.011226029290882856,0.47335329429169803,0.0,0.0,0,0,1,0,1,Berked
3635578745000,-2.8204384,-2.258936,6.452977407355741,7.423652371182522,-0.3357889253917392,0.0,0.0,0,0,1,0,1,3arbite
3635578890800,3.0006104,-5.771514,6.657936568919235,0.029944194343480935,0.3628287950349147,0.0,0.0,0,0,1,0,0,Berked
3635628516500,-2.8381767,-3.1846051,6.596369922037384,7.423652371182522,-0.19342009173448105,0.0,0.0,0,0,1,1,0,3arbite
3635628668300,2.8525848,-4.505224,6.800943886045753,0.049992909417166456,0.22045996137765655,0.0,0.0,0,0,1,0,0,Berked
3635678615500,-3.019184,-1.6561458,6.580172600417514,7.423652371182522,-0.36046005883125076,0.0,0.0,0,0,1,1,0,3arbite
3635678748600,2.6010437,-7.7996707,6.673544844257967,0.12440605871033912,0.3750982837432417,-0.5346222,1.9299688,0,0,1,0,0,Berked
3635728551800,-3.8527489,-0.16693163,6.382012753334515,7.423652371182522,-0.5150983811968359,0.0,0.0,0,0,1,1,0,3arbite
3635728682100,2.2939148,-11.199101,6.4766409844445265,0.1652896797934253,0.5297366061088269,-0.5346222,1.9299684,0,0,1,0,0,Berked
3635778487100,-3.5603943,1.4501591,6.1891080668207445,7.423652371182522,-0.6697367035624211,0.0,0.0,0,0,1,1,0,3arbite
3635778628600,1.666336,-12.038839,6.0845857953443385,0.17477557978458136,0.5864910468973648,0.0,0.0,0,0,1,0,0,Berked
3635828685400,-4.3559723,2.5744739,5.796845199616368,7.423652371182522,-0.726491144350959,0.0,0.0,1,0,1,1,0,3arbite
3635828822900,1.6503296,-12.99748,5.690981959039248,0.19160172961994026,0.6432454876859026,0.0,0.0,0,0,1,0,0,Berked
3635879610600,-5.9860115,4.0546656,5.401787693230473,7.423652371182522,-0.7832455851394968,0.0,0.0,2,0,1,1,0,3arbite
